timestamp,bid_price,ask_price,bid_size,ask_size
2026-03-19 23:46:49,0.0791,0.0962,60000,10000
2026-03-19 23:46:49,0.0791,0.0962,60000,40000
2026-03-19 23:46:50,0.0791,0.0962,60000,30000
2026-03-19 23:46:50,0.0791,0.1,60000,30000
2026-03-19 23:46:51,0.0791,0.1,60000,60000
2026-03-19 23:46:51,0.0791,0.0962,60000,10000
2026-03-19 23:46:51,0.0791,0.0962,60000,40000
2026-03-19 23:47:24,0.0791,0.0962,60000,30000
2026-03-19 23:47:24,0.0791,0.1,60000,60000
2026-03-19 23:47:37,0.0791,0.0962,60000,10000
2026-03-19 23:47:37,0.0791,0.1,60000,60000
2026-03-19 23:47:37,0.0791,0.0962,60000,10000
2026-03-19 23:47:37,0.0791,0.1,60000,60000
2026-03-19 23:47:38,0.0791,0.0962,60000,10000
2026-03-19 23:47:38,0.0791,0.0962,60000,40000
2026-03-19 23:47:40,0.0791,0.0962,60000,30000
2026-03-19 23:47:40,0.0791,0.1,60000,60000
2026-03-19 23:47:41,0.0791,0.0962,60000,10000
2026-03-19 23:47:41,0.0791,0.0962,60000,40000
2026-03-19 23:47:56,0.0791,0.0962,60000,30000
2026-03-19 23:47:56,0.0791,0.1,60000,30000
2026-03-19 23:47:56,0.0791,0.0962,60000,10000
2026-03-19 23:47:56,0.0791,0.0962,60000,40000
2026-03-19 23:48:03,0.0791,0.0962,60000,30000
2026-03-19 23:48:03,0.0791,0.1,60000,30000
2026-03-19 23:48:04,0.0791,0.1,60000,60000
2026-03-19 23:48:07,0.0791,0.0962,60000,10000
2026-03-19 23:48:07,0.0791,0.1,60000,60000
2026-03-19 23:48:33,0.0791,0.0962,60000,10000
2026-03-19 23:48:33,0.0791,0.0962,60000,40000
2026-03-19 23:49:03,0.0791,0.0962,60000,30000
2026-03-19 23:49:03,0.0791,0.1,60000,30000
2026-03-19 23:49:04,0.0791,0.0962,60000,10000
2026-03-19 23:49:04,0.0791,0.0962,60000,40000
2026-03-19 23:49:06,0.0791,0.0962,60000,30000
2026-03-19 23:49:06,0.0791,0.1,60000,30000
2026-03-19 23:49:07,0.0791,0.1,60000,60000
2026-03-19 23:49:07,0.0791,0.0962,60000,10000
2026-03-19 23:49:07,0.0791,0.0962,60000,40000
2026-03-19 23:49:36,0.0791,0.0961,60000,10000
2026-03-19 23:49:36,0.0791,0.0961,60000,40000
2026-03-19 23:49:37,0.0791,0.0961,60000,30000
2026-03-19 23:49:38,0.0791,0.1,60000,60000
2026-03-19 23:49:47,0.0791,0.0961,60000,10000
2026-03-19 23:49:47,0.0791,0.0961,60000,40000
2026-03-19 23:49:49,0.0791,0.0961,60000,30000
2026-03-19 23:49:49,0.0791,0.1,60000,60000
2026-03-19 23:50:04,0.0791,0.0962,60000,10000
2026-03-19 23:50:05,0.0791,0.0962,60000,40000
2026-03-19 23:50:19,0.0791,0.0962,60000,30000
2026-03-19 23:50:19,0.0791,0.1,60000,30000
2026-03-19 23:50:19,0.0791,0.0962,60000,10000
2026-03-19 23:50:19,0.0791,0.0962,60000,40000
2026-03-19 23:50:20,0.0791,0.1,60000,30000
2026-03-19 23:50:21,0.0791,0.1,60000,60000
2026-03-19 23:50:24,0.0791,0.0962,60000,10000
2026-03-19 23:50:24,0.0791,0.0962,60000,40000
2026-03-19 23:50:25,0.0791,0.0962,60000,15000
2026-03-19 23:50:25,0.0791,0.1,60000,60000
2026-03-19 23:50:27,0.0791,0.0962,60000,10000
2026-03-19 23:50:27,0.0791,0.0962,60000,40000
2026-03-19 23:50:56,0.0791,0.0962,60000,30000
2026-03-19 23:50:56,0.0791,0.1,60000,30000
2026-03-19 23:50:56,0.0791,0.0962,60000,10000
2026-03-19 23:50:56,0.0791,0.1,60000,30000
2026-03-19 23:50:57,0.0791,0.1,60000,45000
2026-03-19 23:50:58,0.0791,0.1,60000,60000
2026-03-19 23:51:04,0.0791,0.0962,60000,10000
2026-03-19 23:51:04,0.0791,0.0962,60000,50000
2026-03-19 23:51:04,0.0791,0.0962,60000,15000
2026-03-19 23:51:05,0.0791,0.1,60000,60000
2026-03-19 23:51:05,0.0791,0.0962,60000,10000
2026-03-19 23:51:05,0.0791,0.0962,60000,40000
2026-03-19 23:51:06,0.0791,0.0962,60000,15000
2026-03-19 23:51:06,0.0791,0.1,60000,60000
2026-03-19 23:51:16,0.0791,0.0962,60000,10000
2026-03-19 23:51:16,0.0791,0.1,60000,60000
2026-03-19 23:51:17,0.0791,0.0962,60000,10000
2026-03-19 23:51:17,0.0791,0.0962,60000,40000
2026-03-19 23:51:17,0.0791,0.1,60000,30000
2026-03-19 23:51:18,0.0791,0.1,60000,45000
2026-03-19 23:51:19,0.0791,0.1,60000,60000
2026-03-19 23:51:32,0.0791,0.0962,60000,10000
2026-03-19 23:51:32,0.0791,0.0962,60000,40000
2026-03-19 23:51:42,0.0791,0.0962,60000,30000
2026-03-19 23:51:42,0.0791,0.1,60000,30000
2026-03-19 23:51:43,0.0791,0.1,60000,45000
2026-03-19 23:51:44,0.0791,0.1,60000,60000
2026-03-19 23:51:53,0.0791,0.0962,60000,10000
2026-03-19 23:51:54,0.0791,0.0962,60000,40000
2026-03-19 23:53:58,0.0791,0.0962,60000,30000
2026-03-19 23:53:58,0.0791,0.1,60000,30000
2026-03-19 23:53:58,0.0791,0.1,60000,45000
2026-03-19 23:53:59,0.0791,0.1,60000,60000
2026-03-19 23:54:00,0.0791,0.0962,60000,10000
2026-03-19 23:54:00,0.0791,0.0962,60000,40000
2026-03-19 23:54:08,0.0791,0.0962,60000,30000
2026-03-19 23:54:08,0.0791,0.1,60000,30000
2026-03-19 23:54:09,0.0791,0.1,60000,60000
2026-03-19 23:54:18,0.0791,0.0962,60000,10000
2026-03-19 23:54:18,0.0791,0.1,60000,60000
2026-03-19 23:54:45,0.0791,0.0962,60000,10000
2026-03-19 23:54:45,0.0791,0.0962,60000,40000
2026-03-19 23:54:48,0.0791,0.0962,60000,30000
2026-03-19 23:54:48,0.0791,0.1,60000,60000
2026-03-19 23:54:49,0.0791,0.0962,60000,10000
2026-03-19 23:54:49,0.0791,0.0962,60000,40000
2026-03-20 00:01:58,0.0791,0.0962,60000,30000
2026-03-20 00:01:58,0.0791,0.0963,60000,10000
2026-03-20 00:01:58,0.0791,0.0963,60000,40000
2026-03-20 00:01:59,0.0791,0.0962,60000,10000
2026-03-20 00:01:59,0.0791,0.0962,60000,40000
2026-03-20 00:02:09,0.0791,0.0962,60000,30000
2026-03-20 00:02:09,0.0791,0.0963,60000,10000
2026-03-20 00:02:09,0.0791,0.0963,60000,40000
2026-03-20 00:02:12,0.0791,0.0962,60000,10000
2026-03-20 00:02:13,0.0791,0.0962,60000,40000
2026-03-20 00:02:14,0.0791,0.0962,60000,30000
2026-03-20 00:02:14,0.0791,0.0961,60000,10000
2026-03-20 00:02:14,0.0791,0.0961,60000,40000
2026-03-20 00:02:20,0.0791,0.0961,60000,30000
2026-03-20 00:02:20,0.0791,0.0963,60000,10000
2026-03-20 00:02:20,0.0791,0.0963,60000,40000
2026-03-20 00:02:25,0.0791,0.0962,60000,10000
2026-03-20 00:02:26,0.0791,0.0962,60000,40000
2026-03-20 00:02:30,0.0791,0.0962,60000,30000
2026-03-20 00:02:30,0.0791,0.0961,60000,10000
2026-03-20 00:02:31,0.0791,0.0961,60000,40000
2026-03-20 00:02:36,0.0791,0.0961,60000,30000
2026-03-20 00:02:36,0.0791,0.0962,60000,10000
2026-03-20 00:02:36,0.0791,0.0962,60000,40000
2026-03-20 00:02:58,0.0791,0.0962,60000,30000
2026-03-20 00:02:58,0.0791,0.0963,60000,10000
2026-03-20 00:02:58,0.0791,0.0963,60000,40000
2026-03-20 00:02:59,0.0791,0.0962,60000,10000
2026-03-20 00:02:59,0.0791,0.0962,60000,40000
2026-03-20 00:03:31,0.0791,0.0962,60000,30000
2026-03-20 00:03:31,0.0791,0.1,60000,30000
2026-03-20 00:03:32,0.0791,0.1,60000,60000
2026-03-20 00:03:32,0.0791,0.0962,60000,10000
2026-03-20 00:03:33,0.0791,0.0962,60000,40000
2026-03-20 00:03:38,0.0791,0.0962,60000,30000
2026-03-20 00:03:38,0.0791,0.0963,60000,10000
2026-03-20 00:03:38,0.0791,0.0963,60000,40000
2026-03-20 00:03:54,0.0791,0.0962,60000,10000
2026-03-20 00:03:54,0.0791,0.0962,60000,40000
2026-03-20 00:03:54,0.0791,0.1,60000,60000
2026-03-20 00:04:02,0.0791,0.0962,60000,10000
2026-03-20 00:04:02,0.0791,0.0962,60000,40000
2026-03-20 00:04:07,0.0791,0.0962,60000,30000
2026-03-20 00:04:07,0.0791,0.0963,60000,10000
2026-03-20 00:04:07,0.0791,0.0963,60000,40000
2026-03-20 00:11:13,0.0791,0.0963,60000,30000
2026-03-20 00:11:13,0.0791,0.0962,60000,10000
2026-03-20 00:11:13,0.0791,0.0962,60000,40000
2026-03-20 00:11:19,0.0791,0.0962,60000,30000
2026-03-20 00:11:19,0.0791,0.0964,60000,10000
2026-03-20 00:11:19,0.0791,0.0964,60000,40000
2026-03-20 00:11:27,0.0791,0.0963,60000,10000
2026-03-20 00:11:27,0.0791,0.0963,60000,40000
2026-03-20 00:13:46,0.0791,0.0963,60000,30000
2026-03-20 00:13:46,0.0791,0.1,60000,60000
2026-03-20 00:13:48,0.0791,0.0963,60000,10000
2026-03-20 00:13:48,0.0791,0.1,60000,60000
2026-03-20 00:13:55,0.0791,0.0963,60000,10000
2026-03-20 00:13:55,0.0791,0.1,60000,60000
2026-03-20 00:14:01,0.0791,0.0963,60000,10000
2026-03-20 00:14:01,0.0791,0.1,60000,60000
2026-03-20 00:14:01,0.0791,0.0963,60000,10000
2026-03-20 00:14:02,0.0791,0.0963,60000,25000
2026-03-20 00:14:03,0.0791,0.0963,60000,40000
2026-03-20 00:16:55,0.0791,0.0963,60000,30000
2026-03-20 00:16:55,0.0791,0.1,60000,30000
2026-03-20 00:16:56,0.0791,0.1,60000,60000
2026-03-20 00:16:56,0.0791,0.0963,60000,10000
2026-03-20 00:16:57,0.0791,0.0963,60000,40000
2026-03-20 00:17:42,0.0791,0.0963,60000,30000
2026-03-20 00:17:42,0.0791,0.1,60000,30000
2026-03-20 00:17:43,0.0791,0.0963,60000,10000
2026-03-20 00:17:43,0.0791,0.1,60000,45000
2026-03-20 00:17:43,0.0791,0.0963,60000,10000
2026-03-20 00:17:43,0.0791,0.1,60000,60000
2026-03-20 00:17:44,0.0791,0.0963,60000,10000
2026-03-20 00:17:44,0.0791,0.1,60000,60000
2026-03-20 00:17:47,0.0791,0.0963,60000,10000
2026-03-20 00:17:47,0.0791,0.1,60000,60000
2026-03-20 00:17:50,0.0791,0.0963,60000,10000
2026-03-20 00:17:50,0.0791,0.0963,60000,40000
2026-03-20 00:17:51,0.0791,0.0963,60000,15000
2026-03-20 00:17:52,0.0791,0.1,60000,60000
2026-03-20 00:18:04,0.0791,0.0963,60000,10000
2026-03-20 00:18:04,0.0791,0.1,60000,60000
2026-03-20 00:18:25,0.0791,0.0962,60000,10000
2026-03-20 00:18:25,0.0791,0.1,60000,60000
2026-03-20 00:18:39,0.0791,0.0962,60000,10000
2026-03-20 00:18:39,0.0791,0.1,60000,60000
2026-03-20 00:18:40,0.0791,0.0962,60000,10000
2026-03-20 00:18:40,0.0791,0.1,60000,60000
2026-03-20 00:18:40,0.0791,0.0962,60000,10000
2026-03-20 00:18:40,0.0791,0.1,60000,60000
2026-03-20 00:18:41,0.0791,0.0962,60000,10000
2026-03-20 00:18:41,0.0791,0.1,60000,60000
2026-03-20 00:18:41,0.0791,0.0962,60000,10000
2026-03-20 00:18:41,0.0791,0.1,60000,60000
2026-03-20 00:18:42,0.0791,0.0962,60000,10000
2026-03-20 00:18:42,0.0791,0.1,60000,60000
2026-03-20 00:18:49,0.0791,0.0962,60000,10000
2026-03-20 00:18:49,0.0791,0.1,60000,60000
2026-03-20 00:19:07,0.0791,0.0963,60000,10000
2026-03-20 00:19:07,0.0791,0.1,60000,60000
2026-03-20 00:19:10,0.0791,0.0962,60000,10000
2026-03-20 00:19:10,0.0791,0.1,60000,60000
2026-03-20 00:19:10,0.0791,0.0962,60000,10000
2026-03-20 00:19:10,0.0791,0.1,60000,60000
2026-03-20 00:19:19,0.0791,0.0963,60000,10000
2026-03-20 00:19:19,0.0791,0.1,60000,60000
2026-03-20 00:19:26,0.0791,0.0963,60000,10000
2026-03-20 00:19:27,0.0791,0.1,60000,60000
2026-03-20 00:19:29,0.0791,0.0963,60000,10000
2026-03-20 00:19:29,0.0791,0.1,60000,60000
2026-03-20 00:19:38,0.0791,0.0962,60000,10000
2026-03-20 00:19:38,0.0791,0.1,60000,60000
2026-03-20 00:19:44,0.0791,0.0962,60000,10000
2026-03-20 00:19:44,0.0791,0.1,60000,60000
2026-03-20 00:19:55,0.0791,0.0962,60000,10000
2026-03-20 00:19:55,0.0791,0.1,60000,60000
2026-03-20 00:19:55,0.0791,0.0962,60000,15000
2026-03-20 00:19:55,0.0791,0.1,60000,45000
2026-03-20 00:19:55,0.0791,0.0962,60000,15000
2026-03-20 00:19:55,0.0791,0.1,60000,30000
2026-03-20 00:19:56,0.0791,0.1,60000,60000
2026-03-20 00:20:05,0.0791,0.0962,60000,10000
2026-03-20 00:20:05,0.0791,0.1,60000,60000
2026-03-20 00:20:08,0.0791,0.0962,60000,10000
2026-03-20 00:20:08,0.0791,0.1,60000,60000
2026-03-20 00:20:13,0.0791,0.0962,60000,10000
2026-03-20 00:20:13,0.0791,0.1,60000,60000
2026-03-20 00:20:23,0.0791,0.0962,60000,10000
2026-03-20 00:20:23,0.0791,0.1,60000,60000
2026-03-20 00:20:46,0.0791,0.0962,60000,10000
2026-03-20 00:20:46,0.0791,0.1,60000,60000
2026-03-20 00:20:49,0.0791,0.0962,60000,10000
2026-03-20 00:20:49,0.0791,0.1,60000,60000
2026-03-20 00:20:49,0.0791,0.0962,60000,10000
2026-03-20 00:20:49,0.0791,0.1,60000,60000
2026-03-20 00:20:50,0.0791,0.0962,60000,10000
2026-03-20 00:20:50,0.0791,0.1,60000,60000
2026-03-20 00:20:52,0.0791,0.0962,60000,10000
2026-03-20 00:20:52,0.0791,0.1,60000,60000
2026-03-20 00:20:55,0.0791,0.0962,60000,10000
2026-03-20 00:20:55,0.0791,0.1,60000,60000
2026-03-20 00:20:58,0.0791,0.0962,60000,10000
2026-03-20 00:20:58,0.0791,0.1,60000,60000
2026-03-20 00:21:00,0.0791,0.0962,60000,10000
2026-03-20 00:21:01,0.0791,0.0962,60000,40000
2026-03-20 00:21:01,0.0791,0.1,60000,60000
2026-03-20 00:21:02,0.0791,0.0962,60000,10000
2026-03-20 00:21:02,0.0791,0.1,60000,60000
2026-03-20 00:21:04,0.0791,0.0962,60000,10000
2026-03-20 00:21:04,0.0791,0.0962,60000,40000
2026-03-20 00:21:04,0.0791,0.1,60000,60000
2026-03-20 00:21:25,0.0791,0.0962,60000,10000
2026-03-20 00:21:25,0.0791,0.1,60000,60000
2026-03-20 00:21:30,0.0791,0.0962,60000,10000
2026-03-20 00:21:30,0.0791,0.1,60000,60000
2026-03-20 00:21:38,0.0791,0.0962,60000,10000
2026-03-20 00:21:38,0.0791,0.1,60000,60000
2026-03-20 00:21:43,0.0791,0.0962,60000,10000
2026-03-20 00:21:43,0.0791,0.1,60000,60000
2026-03-20 00:22:00,0.0791,0.0962,60000,10000
2026-03-20 00:22:00,0.0791,0.1,60000,60000
2026-03-20 00:22:01,0.0791,0.0962,60000,10000
2026-03-20 00:22:01,0.0791,0.1,60000,60000
2026-03-20 00:22:18,0.0791,0.0962,60000,10000
2026-03-20 00:22:18,0.0791,0.1,60000,60000
2026-03-20 00:22:33,0.0791,0.0962,60000,10000
2026-03-20 00:22:33,0.0791,0.1,60000,60000
2026-03-20 00:22:44,0.0791,0.0962,60000,10000
2026-03-20 00:22:44,0.0791,0.1,60000,60000
2026-03-20 00:22:52,0.0791,0.0962,60000,10000
2026-03-20 00:22:52,0.0791,0.0962,60000,40000
2026-03-20 00:24:30,0.0791,0.0962,60000,30000
2026-03-20 00:24:30,0.0791,0.1,60000,60000
2026-03-20 00:24:30,0.0791,0.0962,60000,10000
2026-03-20 00:24:30,0.0791,0.1,60000,60000
2026-03-20 00:24:31,0.0791,0.0962,60000,10000
2026-03-20 00:24:31,0.0791,0.1,60000,60000
2026-03-20 00:24:36,0.0791,0.0962,60000,10000
2026-03-20 00:24:36,0.0791,0.1,60000,60000
2026-03-20 00:24:39,0.0791,0.0962,60000,10000
2026-03-20 00:24:39,0.0791,0.1,60000,60000
2026-03-20 00:24:45,0.0791,0.0962,60000,10000
2026-03-20 00:24:45,0.0791,0.1,60000,60000
2026-03-20 00:24:45,0.0791,0.0962,60000,10000
2026-03-20 00:24:45,0.0791,0.1,60000,60000
2026-03-20 00:25:06,0.0791,0.0962,60000,10000
2026-03-20 00:25:06,0.0791,0.1,60000,60000
2026-03-20 00:25:06,0.0791,0.0962,60000,10000
2026-03-20 00:25:06,0.0791,0.1,60000,45000
2026-03-20 00:25:07,0.0791,0.0962,60000,10000
2026-03-20 00:25:07,0.0791,0.0962,60000,40000
2026-03-20 00:25:24,0.0791,0.0962,60000,30000
2026-03-20 00:25:24,0.0791,0.1,60000,60000
2026-03-20 00:25:25,0.0791,0.0962,60000,10000
2026-03-20 00:25:25,0.0791,0.0962,60000,40000
2026-03-20 00:25:50,0.0791,0.0962,60000,30000
2026-03-20 00:25:50,0.0791,0.1,60000,30000
2026-03-20 00:25:50,0.0791,0.0962,60000,10000
2026-03-20 00:25:51,0.0791,0.0962,60000,40000
2026-03-20 00:25:55,0.0791,0.0962,60000,30000
2026-03-20 00:25:55,0.0791,0.1,60000,30000
2026-03-20 00:25:55,0.0791,0.1,60000,60000
2026-03-20 00:26:27,0.0791,0.0962,60000,10000
2026-03-20 00:26:27,0.0791,0.1,60000,60000
2026-03-20 00:26:42,0.0791,0.0962,60000,10000
2026-03-20 00:26:42,0.0791,0.1,60000,60000
2026-03-20 00:26:42,0.0791,0.0962,60000,10000
2026-03-20 00:26:42,0.0791,0.0962,60000,40000
2026-03-20 00:26:43,0.0791,0.0962,60000,25000
2026-03-20 00:26:43,0.0791,0.0962,60000,40000
2026-03-20 00:28:00,0.0791,0.0962,60000,30000
2026-03-20 00:28:00,0.0791,0.1,60000,30000
2026-03-20 00:28:00,0.0791,0.0962,60000,10000
2026-03-20 00:28:00,0.0791,0.1,60000,30000
2026-03-20 00:28:01,0.0791,0.1,60000,60000
2026-03-20 00:28:01,0.0791,0.0962,60000,10000
2026-03-20 00:28:01,0.0791,0.1,60000,60000
2026-03-20 00:28:19,0.0791,0.0962,60000,10000
2026-03-20 00:28:19,0.0791,0.1,60000,60000
2026-03-20 00:28:32,0.0791,0.0962,60000,10000
2026-03-20 00:28:32,0.0791,0.1,60000,60000
2026-03-20 00:28:34,0.0791,0.0962,60000,10000
2026-03-20 00:28:34,0.0791,0.1,60000,60000
2026-03-20 00:29:22,0.0791,0.0962,60000,10000
2026-03-20 00:29:22,0.0791,0.1,60000,60000
2026-03-20 00:29:22,0.0791,0.0962,60000,10000
2026-03-20 00:29:22,0.0791,0.1,60000,60000
2026-03-20 00:29:27,0.0791,0.0962,60000,10000
2026-03-20 00:29:27,0.0791,0.1,60000,60000
2026-03-20 00:29:34,0.0791,0.0962,60000,10000
2026-03-20 00:29:34,0.0791,0.1,60000,60000
